IMAGEN,PIPELINE,PORCENTAJE DE SIMILITUD,TEXTO ORIGINAL,TEXTO DETECTADO,TIEMPO(PIPELINE INDIVIDUAL + OCR + VALIDACION),,
63,"posterize
enhance_basic_sharpness
solarize
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.95578722799837,,
63,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,3.59677328599355,,
63,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize
solarize",0,YURY CATHERINE CARDENAS MOZO,,4.20902058799402,,
63,"solarize
posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.16832400699059,,
63,"posterize
clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,3.99565706200519,,
63,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize",0,YURY CATHERINE CARDENAS MOZO,,4.05911071000446,,
63,"solarize
enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,4.36066062800091,,
63,"posterize
clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,3.94164434599952,,
63,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.88806574600312,,
63,"solarize
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.16768366399629,,
63,"crop_morphology
enhance_basic_sharpness
posterize
solarize
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.81897800199658,,
63,"crop_morphology
posterize
solarize
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.48088126400398,,
63,"posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize",0,YURY CATHERINE CARDENAS MOZO,,3.87959118200524,,
63,"clean_imagemagic
solarize
posterize
crop_morphology
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,4.19239391299925,,
63,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,YURY CATHERINE CARDENAS MOZO,,5.02610425199964,,
63,"solarize
posterize
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.16075542099861,,
63,"crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.91608145399368,,
63,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",0,YURY CATHERINE CARDENAS MOZO,,3.93463482899824,,
63,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,4.35116453800583,,
63,"solarize
clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,4.19738228699862,,
63,"enhance_basic_sharpness
posterize
solarize
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.96836817899748,,
63,"posterize
solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.95725986400066,,
63,"posterize
crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,3.94599905299401,,
63,"solarize
enhance_basic_sharpness
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,3.1372397909945,,
63,"clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness
posterize",0,YURY CATHERINE CARDENAS MOZO,,3.94992436199391,,
63,"clean_imagemagic
solarize
enhance_basic_sharpness
posterize
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,4.17684855300467,,
63,"crop_morphology
solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.7956376689981,,
63,"clean_imagemagic
posterize
crop_morphology
solarize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,4.01502789199731,,
63,"crop_morphology
posterize
solarize
clean_imagemagic
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,4.45586220700352,,
63,"crop_morphology
enhance_basic_sharpness
solarize
posterize
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,5.14859571099078,,
63,"solarize
posterize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,1.38058063900098,,
63,"clean_imagemagic
posterize
solarize
crop_morphology
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,3.98729961999925,,
63,"posterize
clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,3.96492546099762,,
63,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize
solarize",0,YURY CATHERINE CARDENAS MOZO,,3.92680218299938,,
63,"posterize
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,2.82971421899856,,
63,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.63470468100422,,
63,"enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology
solarize",0,YURY CATHERINE CARDENAS MOZO,,4.24835398799769,,
63,"solarize
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.30829028299922,,
63,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.57425797400356,,
63,"solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize",0,YURY CATHERINE CARDENAS MOZO,,4.25433703399904,,
63,"solarize
crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.69350950200169,,
63,"posterize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize",0,YURY CATHERINE CARDENAS MOZO,,3.6311608239921,,
63,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize
posterize",0,YURY CATHERINE CARDENAS MOZO,,4.21986616899812,,
63,"posterize
clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,3.93223298700468,,
63,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.69001931000093,,
63,"crop_morphology
posterize
enhance_basic_sharpness
solarize
clean_imagemagic",0,YURY CATHERINE CARDENAS MOZO,,4.46868988299684,,
63,"clean_imagemagic
solarize
posterize
enhance_basic_sharpness
crop_morphology",0,YURY CATHERINE CARDENAS MOZO,,4.24268186399422,,
63,"clean_imagemagic
crop_morphology
solarize
posterize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,3.95751589300198,,
63,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize
solarize",0,YURY CATHERINE CARDENAS MOZO,,4.18901644300058,,
63,"crop_morphology
solarize
clean_imagemagic
posterize
enhance_basic_sharpness",0,YURY CATHERINE CARDENAS MOZO,,4.57753440999659,,
64,original,100,JESSICA CAMILA WILCHES ESTEBAN,"2€UP£

”Unive mi la | Pc … Cay

'5¡,m “¿su Tc cluul'1 ung¡c 1'1de( ¡,le mb|a

 

JESSICA CAMILA
WILCHES ESTEBAN
COD' .

CC ' 2.1- _
INGENIERIA AMBIENTAL

TUNJA",4.74356864100264,,
64,"posterize
clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.07473002099869,,
64,"posterize
crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

COD (¡á

INGENIERIA AMBIENTAL",3.86076814999979,,
64,"solarize
enhance_basic_sharpness
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.22817337900051,,
64,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.17739388300106,,
64,"solarize
crop_morphology
posterize
clean_imagemagic
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.98951150599896,,
64,"solarize
crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.96806618599658,,
64,"solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.13925757300603,,
64,"posterize
crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic",70,JESSICA CAMILA WILCHES ESTEBAN,"ºessum CAMILA

WILCHES ES1'EBAN

000%

00% ' '
……“",4.70006213000306,,
64,"clean_imagemagic
enhance_basic_sharpness
posterize
solarize
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN
con

cc ==3

INGENIERIA AMBIENTAL

TUNJA",4.41770356700727,,
64,"solarize
posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.92959573800181,,
64,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.68920666900522,,
64,"crop_morphology
solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.8796512379995,,
64,"posterize
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"…UIII rs…alPidx …
***“…“gv (le ( I|umh…

JESSICA CAMILA
WILCHES ESTEBAN
COD — ""'

c ' ' ""
INGENIERIA AMBIENTAL",6.75308436700288,,
64,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,4.12452332399698,,
64,"solarize
enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.6138216979889,,
64,"crop_morphology
enhance_basic_sharpness
posterize
solarize
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

INGENIERIA MBIENTAL",3.87530420600524,,
64,"clean_imagemagic
crop_morphology
solarize
posterize
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.85991341999033,,
64,"posterize
clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.76385885199852,,
64,"enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.13262102099543,,
64,"posterize
enhance_basic_sharpness
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMBIENTAL

TUNJA",3.20630129600613,,
64,"posterize
crop_morphology
solarize
enhance_basic_sharpness
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMB|ENTAL",3.78576631400938,,
64,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN
con

cc ==3

INGENIERIA AMBIENTAL

TUNJA",4.08829539200815,,
64,"clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology
solarize",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN
con

cc ==3

INGENIERIA AMBIENTAL

TUNJA",4.41322675899573,,
64,"crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.65610781800206,,
64,"enhance_basic_sharpness
posterize
crop_morphology
solarize
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

INGENIERIA MBIENTAL",3.70575980199646,,
64,"posterize
crop_morphology
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

con cu=i:—3

INGECNIERIA AMB|ENTAL",5.07908982900699,,
64,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.39237732700713,,
64,"posterize
solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMBIENTAL

TUNJA",4.12995494600182,,
64,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.56905615000142,,
64,"posterize
enhance_basic_sharpness",100,JESSICA CAMILA WILCHES ESTEBAN,"…UIII rs…alPidx …
***“…“gv (le ( I|umh…

JESSICA CAMILA
WILCHES ESTEBAN
COD — ""'

c ' ' ""
INGENIERIA AMBIENTAL

TUNJA",5.81491057299718,,
64,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,4.46408794599847,,
64,"posterize
enhance_basic_sharpness
solarize
crop_morphology
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.83366929400654,,
64,"enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.01497129100608,,
64,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize
solarize",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA

W|LCHES ESTEBAN

con :="":
CC ¡M$—=""

INGENIERIA AMBIENTAL",4.0597256290057,,
64,"crop_morphology
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

con
cc ==3m=_.

INGENIERIA AMBIENTAL",3.70446359199559,,
64,"crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.56431987699762,,
64,"posterize
enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology",70,JESSICA CAMILA WILCHES ESTEBAN,"ºessum CAMILA

WILCHES ES1'EBAN

000%

cºa . .
……“",4.84699519599235,,
64,"crop_morphology
clean_imagemagic
posterize
solarize
enhance_basic_sharpness",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

con
cc ==3

INGENIERIA AMBIENTAL",3.78148228299688,,
64,"enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.99246845400194,,
64,"solarize
clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,4.27085250700475,,
64,"posterize
solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMB|ENTAL",3.79292416600219,,
64,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.0883696000019,,
64,"clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.91128781900625,,
64,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize
solarize",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES_ ESTEBAN

COD

 

cc *
INGENIERIA AMBIENTAL

TUNJA",4.34918045000086,,
64,"crop_morphology
solarize
clean_imagemagic
posterize
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.89233791799779,,
64,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize
solarize",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES_ ESTEBAN

COD

 

cc *
INGENIERIA AMBIENTAL

TUNJA",4.38312049699744,,
64,"solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.25094306700339,,
64,"enhance_basic_sharpness
solarize
crop_morphology
posterize
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.97391327199875,,
64,"solarize
clean_imagemagic",89,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAM!
WILCHES ESTE",3.02440414900047,,
64,"solarize
clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.05229777600471,,
64,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.45845814500353,,
64,"posterize
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMBIENTAL

TUNJA",2.75004212399654,,
64,"solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.09067400499771,,
64,"clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.32920193500468,,
64,"posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.90393043900258,,
64,"solarize
enhance_basic_sharpness
crop_morphology",36,JESSICA CAMILA WILCHES ESTEBAN,"UPM; (

Unive¡sidad Pcdag óg ¡Lay

1écnulógicn de Colombia",4.11696079000103,,
64,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.9846338530042,,
64,"enhance_basic_sharpness
crop_morphology
clean_imagemagic",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES_ ESTEBAN

CC ""

INGENIERIA AMBIENTAL

TUNJA",4.04128901399963,,
64,"solarize
enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,4.06767765999393,,
64,"solarize
posterize",31,JESSICA CAMILA WILCHES ESTEBAN,"bplk,

x$:—Umvcrskiaxl Pc<í dg(lglL¿ y
$ Tecnníó rm(le('znllxmhn
Mmº “",3.02545672300039,,
64,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.91573912100284,,
64,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.58583704099874,,
64,"posterize
enhance_basic_sharpness
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"…UIII rs…alPidx …
***“…“gv (le ( I|umh…

JESSICA CAMILA
WILCHES ESTEBAN
COD — ""'

c ' ' ""
INGENIERIA AMBIENTAL",6.66685503200279,,
64,"posterize
solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC '

|NGENIERIA AMBIENTAL",3.54521263600327,,
64,"solarize
posterize
crop_morphology
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.77096958900802,,
64,"clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.90632825900684,,
64,"crop_morphology
solarize
enhance_basic_sharpness
posterize
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,4.04969646699465,,
64,"crop_morphology
posterize
clean_imagemagic
enhance_basic_sharpness
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.48713634500018,,
64,"clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.96197252900311,,
64,"posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.53433871100424,,
64,"clean_imagemagic
posterize
solarize
enhance_basic_sharpness
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN
con =—_—=1

CCG…=_-—"".

INGENIERIA AMBIENTAL

TUNJA",4.49950838099903,,
64,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.29739793999761,,
64,"crop_morphology
solarize
posterize
clean_imagemagic
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.92200818300626,,
64,"enhance_basic_sharpness
crop_morphology
solarize
posterize
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,4.28484145300899,,
64,"solarize
clean_imagemagic
posterize
enhance_basic_sharpness
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.14131856500171,,
64,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC -

INGENIERIA AMBIENTAL

TUNJA",4.1417984189975,,
64,"solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.02313318399683,,
64,"crop_morphology
posterize
solarize
clean_imagemagic
enhance_basic_sharpness",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC -

INGENIERIA AMBIENTAL",3.64683543900173,,
64,"solarize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.98382206799579,,
64,"posterize
solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

CC -

INGENIERIA AMBIENTAL

TUNJA",4.06167969699163,,
64,"crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic
solarize",0,JESSICA CAMILA WILCHES ESTEBAN,,3.50469793599768,,
64,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN

INGENIERIA MBIENTAL

TUNJA",4.18682831300248,,
64,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",0,JESSICA CAMILA WILCHES ESTEBAN,,4.13108126199222,,
64,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize
solarize",100,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES ESTEBAN
con

cc ==3

INGENIERIA AMBIENTAL

TUNJA",4.16247774899966,,
64,"crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize
solarize",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES_ ESTEBAN
COD

cc *
INGENIERIA AMBIENTAL",4.02848820699728,,
64,"enhance_basic_sharpness
clean_imagemagic",85,JESSICA CAMILA WILCHES ESTEBAN,"JESSICA CAMILA
WILCHES_ ESTEBAN

CC ""

INGENIERIA AMBIENTAL

TUNJA",2.9667189430038,,
64,"enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic
posterize",0,JESSICA CAMILA WILCHES ESTEBAN,,4.31410637500085,,
64,"crop_morphology
enhance_basic_sharpness
solarize
posterize
clean_imagemagic",0,JESSICA CAMILA WILCHES ESTEBAN,,3.97546972499549,,
64,"crop_morphology
clean_imagemagic
solarize
posterize
enhance_basic_sharpness",0,JESSICA CAMILA WILCHES ESTEBAN,,3.51978694999707,,
